session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
565c4d4c805fdd119d122be82008180320b70650,f473cc9d31d053e9d3430e1d2ff76f0e6cd7acbd,2029,2017-09-01T13:30:50.000Z,2017-09-01T13:40:51.000Z,0,0,1.29195,103.78316,1.293467,103.77184,175
9040c7378668ebf0d7acb0942533465c4a946508,78a619ee28eea261b454499313b20646fc191b9b,2029,2017-09-01T13:31:19.000Z,2017-09-01T13:41:21.000Z,0,0,1.291683,103.78347,1.2937,103.77216,19
5e7b02bba70040995524a2c44e6aa756750b4e42,af1ef694dd99ef7ed724e1ecfa9a339736ef86dd,2029,2017-09-01T13:32:06.000Z,2017-09-01T13:42:07.000Z,0,0,1.29205,103.78402,1.294717,103.77364,10
a1ed222fd2952149a74f0db22664a433ba7d8973,c57152289a389d78987d278ffd0ea4bdc10d7d4a,2029,2017-09-01T13:32:55.000Z,2017-09-01T13:52:33.000Z,0,0,1.294717,103.78452,1.291833,103.78049,740
08f32818a0192ff4e7e284fa729d23e43453539f,455b71f513036a21d621fbfc6259538080504930,2029,2017-09-01T13:33:01.000Z,2017-09-01T13:43:03.000Z,0,0,1.294883,103.78439,1.294217,103.77261,261
5b9f362a4a82bde8a7556172f962a6b64a7d561f,ba3e09a2e356f12d00e9d0218785f3099377d684,2029,2017-09-01T13:33:20.000Z,2017-09-01T13:43:22.000Z,0,0,1.294883,103.78439,1.29375,103.77219,28
bdf25323d575a02e5610eac5611927204ddf5e38,3992e1a0544607e15b31d99b8737a65706925433,2029,2017-09-01T13:33:15.000Z,2017-09-01T13:43:17.000Z,0,0,1.294883,103.78439,1.293933,103.77233,602
68fb0cd11fd7458c35ac7b5360ce0340ead791e3,40f9ec908b9c901042a50bd285f14f566dab6380,2029,2017-09-01T13:33:40.000Z,2017-09-01T13:43:49.000Z,0,0,1.2952,103.78425,1.29295,103.7732,9
d0b7d4410c2a5b6ad4dd1be0b7539f3da9e9ff61,9456776e964a35b7ae93f0fedf219577adbfc172,2029,2017-09-01T13:33:10.000Z,2017-09-01T13:43:26.000Z,0,0,1.294883,103.78439,1.293567,103.77212,36
ad2e54f5d7b44d8cdec309bb830aec1c6e418bac,4f9c39be4bb2c99049197da11e3951025d6052ec,2029,2017-09-01T13:33:31.000Z,2017-09-01T13:43:34.000Z,0,0,1.2949,103.78439,1.29335,103.7723,21
c430797beb725b4903c4b38bb93aef4673d92708,63610ab86105df83a13118d492c70cf7e1fc86cd,2052,2017-09-01T13:33:57.000Z,2017-09-01T13:43:58.000Z,0,0,1.292333,103.77378,1.2957,103.78403,9
308d4496df8fea667b7773fd3bea56922b768f13,2fd4c1a81746e35092353da3b0df25c8f95c2ef7,2029,2017-09-01T13:34:09.000Z,2017-09-01T13:44:12.000Z,0,0,1.296717,103.78298,1.292233,103.77433,189
91254babc0bd1de3282c0f4ab0a89d9acbba45d1,b44514732fb33e43d576f3c7d5a336243b6b2e43,2032,2017-09-01T13:35:33.000Z,2017-09-01T13:50:23.000Z,0,0,1.295283,103.78425,1.2984,103.7738,379
af26f88a2ebcd5067d79e9199aa16b0165dd3ec1,cdd92015c5c3cabba002d298a874a67882a7165d,2032,2017-09-01T13:35:41.000Z,2017-09-01T13:45:46.000Z,0,0,1.29495,103.78452,1.293733,103.77216,90
6508359162862363e9fffa429106542f90a66a7f,9456776e964a35b7ae93f0fedf219577adbfc172,2032,2017-09-01T13:35:51.000Z,2017-09-01T13:48:18.000Z,0,0,1.294867,103.78458,1.2935,103.7715,154
5e166722b5dfa6df5323658eb547df0800c6e78e,0bd7127d5ef0e7cedadd05cdfafbd180b73bfca5,2029,2017-09-01T13:35:47.000Z,2017-09-01T13:45:49.000Z,0,0,1.2972,103.77872,1.293567,103.77713,92
795cc34b2f32d04ea5b2033d5e6a30572a6d65a1,0d942af707488de7e8aee56ec584df5e94852291,2029,2017-09-01T13:35:52.000Z,2017-09-01T13:55:29.000Z,0,0,1.2972,103.77872,1.291833,103.78049,595
0e39868dbd32a6a12e2cbdc02babbaf68cfde3e0,40f9ec908b9c901042a50bd285f14f566dab6380,2032,2017-09-01T13:35:44.000Z,2017-09-01T13:50:46.000Z,0,0,1.294883,103.78457,1.299617,103.7745,344
6114e76484f22a1bc8a24a89c6fdccb8cef20170,42a478e3ee53e23079d3650a9b2a96339d4a3af6,2032,2017-09-01T13:36:51.000Z,2017-09-01T13:46:53.000Z,0,0,1.294833,103.7846,1.294283,103.7737,278
8bed9b3bf36eb6d0365d784f45bc4a2436a09752,0fe8ed4846c04473a1dc000a47f5700e6c07c1d1,2032,2017-09-01T13:36:08.000Z,2017-09-01T13:46:10.000Z,0,0,1.294867,103.78458,1.294283,103.7727,98
9d2fe0edfecaeb6eaeb3f77c2294977144a5fcf9,ba3e09a2e356f12d00e9d0218785f3099377d684,2032,2017-09-01T13:36:17.000Z,2017-09-01T13:51:18.000Z,0,0,1.29485,103.78458,1.301,103.77323,309
a52ac8fe98e3bfddceabd28a40a41c758f0370b6,84b8794b459bc4582e1a97290a103d99b75d6dfb,2032,2017-09-01T13:36:02.000Z,2017-09-01T13:50:18.000Z,0,0,1.294867,103.78458,1.2982,103.77351,314
7b66205fff2366ab3b046788e1a25cfe685cfb2a,10e4c1954fcce7a7084c23b55e1f6d56a576b2e3,2029,2017-09-01T13:36:50.000Z,2017-09-01T13:47:11.000Z,0,0,1.2988,103.77563,1.291833,103.78053,21
7a26b33faa9860eadbca255cb44b710ba89b13cd,4f9c39be4bb2c99049197da11e3951025d6052ec,2032,2017-09-01T13:37:50.000Z,2017-09-01T13:47:51.000Z,0,0,1.293333,103.78515,1.294033,103.77242,243
2e6218b0429d5149ec340944bcfcb1aefc231936,69aa9d06048569a582a96bbda052ebf58a365311,2032,2017-09-01T13:37:07.000Z,2017-09-01T13:47:09.000Z,0,0,1.294133,103.78497,1.294317,103.77355,218
9d47ba8dadf98bfd329d5a32aa10b9fedcb2556a,50a090d525332ba84f37b9651e4212b8acea44bb,2032,2017-09-01T13:37:43.000Z,2017-09-01T13:47:44.000Z,0,0,1.293333,103.78515,1.294167,103.77257,230
08774cc7886928a3fed0d0e772e0d8022bebc52a,13219a9e5cbb615b0acb118a3d086dd6125d18b3,2029,2017-09-01T13:37:57.000Z,2017-09-01T13:52:59.000Z,0,0,1.2989,103.7743,1.291833,103.78049,599
4c400381e6b19f4cbd769c91ede6cb8cb8121543,f06ebcbe0761ab1266a1d765df17e80860b43e0e,2052,2017-09-01T13:38:10.000Z,2017-09-01T13:48:11.000Z,0,0,1.297067,103.7726,1.29195,103.7803,38
57da204fc655084ac6c9d6ebe0c81947022c52be,59238b4e9542c1f12fe1130a026aa336692ec558,2029,2017-09-01T13:38:21.000Z,2017-09-01T13:48:23.000Z,0,0,1.2983,103.77372,1.291817,103.78053,8
141860b8c5b826e87b2a5209ecabd5ebb330d1b0,914fea3d0d00d56eab4ace49a6a76e378962898f,2032,2017-09-01T13:38:22.000Z,2017-09-01T13:48:23.000Z,0,0,1.293317,103.78515,1.293683,103.77113,9
74bbbbe2d6316f4aa8d515604ef2d0eea64b6fd0,d77f0c95ef8d2f997a0651117deb6b9096ecb078,2052,2017-09-01T13:39:19.000Z,2017-09-01T13:49:21.000Z,0,0,1.299233,103.77433,1.29195,103.78046,261
fad0f7e37e57ec72ee0247b231e5b5ae9872c844,248ccd4a1f28c738804c9ad2e1aaab7dbea78b62,2029,2017-09-01T13:39:33.000Z,2017-09-01T13:54:34.000Z,0,0,1.296267,103.77157,1.291833,103.78049,407
31344693729cf7e8e45822d6ee12c2f831b30372,840dfa4993beb7ad58f3da393b58696d534ec9e7,2029,2017-09-01T13:41:00.000Z,2017-09-01T13:51:04.000Z,0,0,1.293467,103.77193,1.291817,103.7805,340
6a60de0ef36385b5fced17e3cd27eaf575ff88a9,17c21e0d583bb739c6d09166da0c281d4d912462,2052,2017-09-01T13:40:18.000Z,2017-09-01T13:50:19.000Z,0,0,1.3011,103.77367,1.291933,103.78046,40
6a9504c2ce2b4b435b45cdf22f84a753d0efc416,29f3a05f1593989d87ba12df2c0294d8d9ae39ba,2032,2017-09-01T13:41:52.000Z,2017-09-01T13:51:56.000Z,0,0,1.291317,103.78056,1.301067,103.7737,4
9223b6a04d047742a1435a39a91ed31be04720b1,3dbcda52b18e6d5c041d4d1edc54b5fd400c6a13,2032,2017-09-01T13:44:59.000Z,2017-09-01T13:59:49.000Z,0,0,1.292233,103.77383,1.294267,103.7727,526
90f7174cda3dee7a007ee6770aa74584104b2535,afb1988987f46861f61fcf86e875858252ff4ced,2074,2017-09-01T13:45:48.000Z,2017-09-01T13:55:50.000Z,0,0,1.291767,103.7834,1.303433,103.77445,77
c073246e60d16e19a94990952f14b3f662fe6764,223a8cce60f83361b112f92da455d8bec4b19d49,2032,2017-09-01T13:47:14.000Z,2017-09-01T14:02:16.000Z,0,0,1.294533,103.77338,1.292283,103.77415,390
61d8f226f21c543cd7db326307641018dc45bde3,69dd565da3bdbb5dda69a5bd764c90ff20c5daa9,2032,2017-09-01T13:49:02.000Z,2017-09-01T14:01:36.000Z,0,0,1.296317,103.77092,1.293583,103.77213,154
8380de70d76872b4eda1b5562d35ebeb717a346c,3bdbaa8c2ffa0cda7ccb0c06207bebd2b7398933,2032,2017-09-01T13:50:45.000Z,2017-09-01T14:00:48.000Z,0,0,1.29955,103.77448,1.2946,103.77332,3
c11aafb4d59c609e13083dfc1fc84f8c86276cb5,dcda63dfcb64a370ec6aa173bc48735bac48f86a,2074,2017-09-01T13:50:17.000Z,2017-09-01T14:00:20.000Z,0,0,1.297067,103.77915,1.2954,103.7842,33
03d68d6d6e26dbdf7dd9e9f2b27f9631cc7276c1,32708a85a0eaa711cd46b4db9b1cb2fa2d1515ff,2032,2017-09-01T13:50:11.000Z,2017-09-01T14:00:53.000Z,0,0,1.297867,103.77309,1.294567,103.77313,42
4170343f83d2795d5eeba56397c2247479893984,6007ae503957ccb879f55bd80470498abfc9e128,2032,2017-09-01T13:51:52.000Z,2017-09-01T14:01:53.000Z,0,0,1.301083,103.77367,1.293183,103.7728,159
ed33f15970ab2577f8aa9995e717ed2ab97dec09,0ed5261d827ebe1ed1d92160cd1352ea26533a7d,2029,2017-09-01T13:51:54.000Z,2017-09-01T14:01:55.000Z,0,0,1.291817,103.78049,1.291967,103.78395,1
439b5c7a15e3525ba1665a3e5d7aa78d42d12641,945d8c99173eebf1177800900d91d840f5acda04,2032,2017-09-01T13:51:23.000Z,2017-09-01T14:02:14.000Z,0,0,1.301133,103.77309,1.292283,103.77405,51
953041f8c882cd681a3ae93f722b013f750b0f02,96846269030210a083499a082cf00298a170ca72,2032,2017-09-01T13:53:16.000Z,2017-09-01T14:08:25.000Z,0,0,1.30355,103.77451,1.2947,103.77486,589
9b3c1d00ef5468921bb985befd08a67f298bb43a,4ec232c8008f583468393c7bbb427ae2c8148a97,2032,2017-09-01T13:53:36.000Z,2017-09-01T14:03:40.000Z,0,0,1.30355,103.77454,1.2947,103.77486,51
8e8eea71c1050c1a809e0080de5b76b8bdf5a407,487655adfe7ce7a59e420f253952ba334a3a11bb,2032,2017-09-01T13:53:39.000Z,2017-09-01T14:08:40.000Z,0,0,1.303567,103.77458,1.294717,103.77486,342
8e1fefd0ec0d91070891edcdc878dc5a13c0fd4e,443a6fcb7adee7b86c09f71bc532607de8a663ed,2032,2017-09-01T13:54:45.000Z,2017-09-01T14:04:47.000Z,0,0,1.303217,103.77406,1.2947,103.77486,256
4f471f7e360aa6b7e469b9193b132ae76d99107b,544768c95a89999aec3735db92b46afc56ae3045,2032,2017-09-01T13:54:37.000Z,2017-09-01T14:05:03.000Z,0,0,1.30335,103.77422,1.2947,103.77486,26
8a3ba61f4b53ec1b217a09253a10eac240b0348b,addd0cc0e42bcf1731a0dd8e0815d1be7686c672,2032,2017-09-01T13:54:33.000Z,2017-09-01T14:04:35.000Z,0,0,1.303417,103.77438,1.2947,103.77486,121
62284ebaef66f6c122323af2b2cd71ee58005185,5796474b7fad51f7e6a63e2a998a617902950289,2032,2017-09-01T13:55:04.000Z,2017-09-01T14:10:46.000Z,0,0,1.302417,103.77402,1.294717,103.77486,439
b6d0ca2808312516afc4e049d5d2342525a3500a,bb4101734808c833ba4c35d1aae757861d25a46a,2032,2017-09-01T13:55:20.000Z,2017-09-01T14:12:37.000Z,0,0,1.30125,103.7745,1.294717,103.77486,487
f6542cf4c5a2664d7b941a19585ba134943e63f3,efad254fdbd9b1369411c444d70b343678263301,2029,2017-09-01T13:56:46.000Z,2017-09-01T14:06:49.000Z,0,0,1.291833,103.78046,1.298817,103.77537,120
0c5966e2252f162ce13ca60bbac3edec1d44e3f2,733b94526f9bc9d28fb39a9146cfc8ae5ee8cb5a,2032,2017-09-01T13:57:18.000Z,2017-09-01T14:09:30.000Z,0,0,1.296833,103.77261,1.294717,103.77486,362
91125a09005e8393e3843d69ae8d08ac78aad6b7,30c9e2268530ffcf7a86f1ec8ac2ede8732122e1,2032,2017-09-01T14:02:46.000Z,2017-09-01T14:12:48.000Z,0,0,1.293417,103.77515,1.2947,103.77486,39
24523189abe8621247a0b4d56ad124f3f9680240,0e0ee32115c53f90455aaab66c127ed9ab6f6039,2029,2017-09-01T14:02:48.000Z,2017-09-01T14:12:49.000Z,0,0,1.294817,103.78445,1.29345,103.77212,48
8ed06df0d37f2251ace1f8092f0118d7a6b15372,adc0a7a826ab5dad658c5a062288188d9563d928,2029,2017-09-01T14:02:57.000Z,2017-09-01T14:12:59.000Z,0,0,1.294817,103.78445,1.2933,103.77257,285
efd628a7e64d57567a69f0fe3b19280b6b5813c0,6b4a65f5bcb0f2e0f7763199aa2f9f25e09ca865,2029,2017-09-01T14:02:45.000Z,2017-09-01T14:12:49.000Z,0,0,1.294783,103.7845,1.29345,103.77212,41
a65ac39654f7b369f0b4faa21a1258bff1371a57,01e6228800f734f6575536814b3ed96d564067b9,2029,2017-09-01T14:03:09.000Z,2017-09-01T14:13:10.000Z,0,0,1.29485,103.78443,1.292867,103.77327,1
ccd1ee5012d2da5d542491f3f018966d2b5bfb5c,125e37f05bd3b492dfccb81deab481e7132d54cb,2029,2017-09-01T14:05:08.000Z,2017-09-01T14:15:09.000Z,0,0,1.29735,103.78025,1.29275,103.7792,22
e6a1b3a1a933d01dce020ae89b4457047bb975ad,388a5714d56efde01622a1421ef6c51e1c061e26,2029,2017-09-01T14:05:47.000Z,2017-09-01T14:15:52.000Z,0,0,1.297483,103.7778,1.29185,103.78053,5
76efa6ce742500ddb75ebbfec8b3651535e054de,da660ab29342993aa7ac8194951dfd9b32157ddf,2029,2017-09-01T14:06:36.000Z,2017-09-01T14:16:38.000Z,0,0,1.298767,103.77572,1.29185,103.78053,135
c00db7013e929323df0ff2c9f974bbc5c88353b2,544768c95a89999aec3735db92b46afc56ae3045,2029,2017-09-01T14:06:57.000Z,2017-09-01T14:16:58.000Z,0,0,1.299017,103.7749,1.29185,103.78053,36
b41d62a9f0815f38a25ceb3854bcdbe3c35802bb,c4ad84461626c654bd7643b707ba74a65176d968,2029,2017-09-01T14:08:20.000Z,2017-09-01T14:18:22.000Z,0,0,1.296533,103.77232,1.29185,103.78052,38
85902680b804e8009738d1130878e547f3f59a2c,50d8b4a941c26b89482c94ab324b5a274f9ced66,2029,2017-09-01T14:12:10.000Z,2017-09-01T14:12:17.000Z,0,0,null,null,1.294417,103.77275,7
5bc0bb3b0f674b3534f69f187690eab0f244c1ca,fc9841095b06326754c2bf8ddcd8e411f733eb7e,2029,2017-09-01T14:12:14.000Z,2017-09-01T14:22:18.000Z,0,0,1.29455,103.7728,1.291833,103.7805,263
f4b789e79007adb450a31911934d0feee1ccfdd5,f71afc53b8e658d9e0f5a32607ec56e811a580fc,2052,2017-09-01T14:13:50.000Z,2017-09-01T14:23:50.000Z,0,0,1.29715,103.77907,1.291933,103.78052,null
608a29ed8fb487470da6b18e3d623567827874c8,00a622f9ba9eda7e0c5c8a91018a14c743577cc1,2052,2017-09-01T14:15:59.000Z,2017-09-01T14:26:06.000Z,0,0,1.294967,103.78467,1.29195,103.7805,259
a74ba5ab6401b86eb0f0a8cb93f56ff4e83315ed,d034046e5245744894c75939b123f844cacb3212,2032,2017-09-01T14:16:50.000Z,2017-09-01T14:26:51.000Z,0,0,1.29295,103.77853,1.30105,103.7737,39
e75ca13f98317743fc47b83cfd0f57d7a333a226,c53a55d9ea6683adb5123b70d10885221d13ea45,2029,2017-09-01T14:16:09.000Z,2017-09-01T14:26:11.000Z,0,0,1.29185,103.78053,1.291817,103.78053,69
6ed50f34cd6afcdcddc2d5372ecca8fad6037968,d6feb2ab176b0f32820a2c4f3c3bb066a76d976b,2052,2017-09-01T14:16:33.000Z,2017-09-01T14:26:35.000Z,0,0,1.293983,103.78505,1.291933,103.7805,225
83161de0091223030a14a6ccc666ed2efe2a0789,9e66e887f5b39a68218835e1068a77356f7f29d4,2052,2017-09-01T14:17:22.000Z,2017-09-01T14:27:24.000Z,0,0,1.293383,103.78519,1.291933,103.7805,2
11f274fd2d1d3cc7e99f8b4edb8fa94687ccb204,3762c8969bb3b7b96f8362de79f2229526b49609,2029,2017-09-01T14:17:20.000Z,2017-09-01T14:27:41.000Z,0,0,1.29185,103.78052,1.291817,103.78059,21
7e3af75e88ac1abf1daa4712622c8fa5bc5758d9,7b8fb740271c96a2d356b5eeb612a86433d307dc,2032,2017-09-01T14:17:28.000Z,2017-09-01T14:35:11.000Z,0,0,1.2918,103.78038,1.296883,103.78294,727
c3eb9ff30630a39c6733568d952395e451d7c052,c53a55d9ea6683adb5123b70d10885221d13ea45,2032,2017-09-01T14:17:22.000Z,2017-09-01T14:27:23.000Z,0,0,1.29185,103.7804,1.300833,103.77438,224
3a0c8e6dcd87e1136c5f59ec426e3f82413dfc23,fda9f034dd285e7f108af3f1db39a6f3ef291322,2032,2017-09-01T14:18:26.000Z,2017-09-01T14:38:02.000Z,0,0,1.291333,103.78183,1.29335,103.78512,666
0ee621458e1a60ec5afd3ec4fc47d2464fd17950,0ed5261d827ebe1ed1d92160cd1352ea26533a7d,2032,2017-09-01T14:18:34.000Z,2017-09-01T14:35:42.000Z,0,0,1.291567,103.78239,1.295267,103.78429,658
67e0fba90f677ff1b151ad1218a9741839739ccc,3762c8969bb3b7b96f8362de79f2229526b49609,2032,2017-09-01T14:18:41.000Z,2017-09-01T14:29:25.000Z,0,0,1.291733,103.78273,1.3036,103.77448,108
e315f417913eb223bf40ff0679d7801f2deae350,b7afc25ecaa6717df5eda43464ad7f20bb1a191b,2032,2017-09-01T14:20:19.000Z,2017-09-01T14:38:42.000Z,0,0,1.2949,103.78439,1.292467,103.78455,515
dd22ab8bc62f00c981c30be84365bc8bd87e07cf,f1b7937ab5b4fb9032ea0f43fd950ba7bb11f9ef,2032,2017-09-01T14:20:36.000Z,2017-09-01T14:30:40.000Z,0,0,1.2949,103.78439,1.303183,103.77403,287
3790bff26cb0d6d553a7e4731827a0cfd1f8275e,c64c93f35674cd13220ff1bc4e5e55361fffdfdf,2032,2017-09-01T14:20:31.000Z,2017-09-01T14:30:39.000Z,0,0,1.2949,103.78439,1.3032,103.77405,8
6a27dd1ac1bf1cdfb1e52aa31c0338c08d80ded2,26587a639b5dc228fa6d885258e700111c4e388d,2032,2017-09-01T14:20:53.000Z,2017-09-01T14:35:32.000Z,0,0,1.2949,103.7844,1.295717,103.784,300
a138c3f912a3f3e3feca5d81df8ec02d72742fb9,49f87fb44cedf4c4bfde5b65b290b2ee9d308998,2032,2017-09-01T14:20:42.000Z,2017-09-01T14:35:36.000Z,0,0,1.2949,103.78439,1.295583,103.78407,344
9a1df5c6a5f1d83cddd70b51792faf8d0f8f4d30,622bd8bd0b011fd6d52320490ffb8dc41a3e6da1,2032,2017-09-01T14:21:00.000Z,2017-09-01T14:36:01.000Z,0,0,1.29495,103.78437,1.2949,103.78458,307
f58b5eb923811735a543b53dec7a30210c8bc04f,8ba1bd83cf0f90af3a340a456c441f6aaeb3d59a,2032,2017-09-01T14:21:03.000Z,2017-09-01T14:31:06.000Z,0,0,1.295017,103.78433,1.3014,103.77447,3
1ee95ae63485d07f295904704612cf9a98918c03,efba829ca13445df5a719f3e495bbf8201639fac,2032,2017-09-01T14:21:09.000Z,2017-09-01T14:36:01.000Z,0,0,1.29525,103.78422,1.2949,103.78458,351
e20a3e9726714884665e6599ac995ee1726a8465,961025c08258909ac01dfc8b9563d709d3a245cb,2032,2017-09-01T14:21:06.000Z,2017-09-01T14:36:01.000Z,0,0,1.295133,103.78429,1.2949,103.78458,497
8087336dae1bf2283d963558756cfae7bcfd0b56,8526850f89e3026e8f1196714adef3e1e09586ee,2032,2017-09-01T14:22:33.000Z,2017-09-01T14:32:35.000Z,0,0,1.297417,103.78083,1.2989,103.77608,13
6a34b4d6bebf67249d461ebe52e5c81639da5179,3388f59188529803518a555a9354208f4085d008,2032,2017-09-01T14:22:44.000Z,2017-09-01T14:32:48.000Z,0,0,1.297417,103.78083,1.29865,103.77652,21
1c77ed24dbe6934bc84e1f83f852f4381e5a5b04,315c94716c66291414c619e99ea391f481d4ad6b,2032,2017-09-01T14:22:03.000Z,2017-09-01T14:32:07.000Z,0,0,1.29745,103.78138,1.298833,103.77548,196
becd1cdf67231878ff1bd256e255a4f14aa7e07c,fde59fa1ecf6e741ac55c5f721dbbff4b8444d7b,2032,2017-09-01T14:22:25.000Z,2017-09-01T14:32:26.000Z,0,0,1.297417,103.78085,1.2989,103.77608,32
d66aae652bcb8b7b65ea9e97d9b1009b4eee8747,5fa8c07c9a05a03818da1f9a8a176e2aa60ea413,2032,2017-09-01T14:22:41.000Z,2017-09-01T14:32:48.000Z,0,0,1.297417,103.78083,1.29865,103.77652,271
149c19df86da2db4b68252f93ace6ff5363f0999,4bd91ffa2bb38c1a33fe1036fdd05682a189eecb,2032,2017-09-01T14:22:47.000Z,2017-09-01T14:32:49.000Z,0,0,1.2974,103.78083,1.298633,103.77657,16
034aa1a7331ec82509e3b47acc1dd3e9871f2c5b,c5d147aef13eb2ec333319261b9ac2df42f6c41e,2032,2017-09-01T14:23:26.000Z,2017-09-01T14:38:34.000Z,0,0,1.297033,103.77927,1.292917,103.78503,362
a8527d4d27cfaca12f9453de882ac155c1a68122,f651d087af5f1fa4cc3b936fd1505a4adeaf960a,2032,2017-09-01T14:23:02.000Z,2017-09-01T14:33:06.000Z,0,0,1.297417,103.7806,1.2977,103.77753,4
49abddfc70c4cd5ca887da37e1799425385d6519,610f512f3f7315930e16ea3ebcf026140ee51f92,2032,2017-09-01T14:23:59.000Z,2017-09-01T14:49:45.000Z,0,0,1.297267,103.77843,1.29635,103.77184,1546
95d7cbaca4482ce6532b277e53004f2abefcbc1f,c0a09b27da502670389496dcb81935bc31cb5607,2032,2017-09-01T14:23:05.000Z,2017-09-01T14:33:08.000Z,0,0,1.2974,103.78053,1.297617,103.77766,3
b9be9d3fc851703c10769d7bb4efd0614ec08531,20e68ad3e0251adc4f332095820f706caff1c993,2032,2017-09-01T14:24:09.000Z,2017-09-01T14:34:13.000Z,0,0,1.297467,103.77783,1.29745,103.7808,9
abfd293d011b4c386910251010129b68a2644e42,088e62d2f237d7f4e38ecb18d4cb905697db779f,2032,2017-09-01T14:24:31.000Z,2017-09-01T14:44:32.000Z,0,0,1.298667,103.77652,1.292917,103.775,707
6497e0362024a8de18c9f86d0c5119f631aa6b55,5366f00156c0d48ea632996ba6abd281eac89d01,2032,2017-09-01T14:24:06.000Z,2017-09-01T14:36:33.000Z,0,0,1.2974,103.77803,1.2949,103.78458,322
45d356051f9400c21410fbe75478e62de2fd802b,f8a9b850d2d2884f604e48c23160067de0e32981,2032,2017-09-01T14:25:19.000Z,2017-09-01T14:35:21.000Z,0,0,1.298833,103.77533,1.296433,103.78349,183
e1a350c399f742724fcdde5a2b489df99451cd6d,216707e66af167d39c7c7b7fd0f0dc1b019f703e,2032,2017-09-01T14:26:38.000Z,2017-09-01T14:36:40.000Z,0,0,1.30105,103.77368,1.2949,103.78458,171
6d5c3cbc5276efc282d4d10c104c4d34f3fd14b4,257fef553907ab8065add90a40d982151c6efb42,2032,2017-09-01T14:26:57.000Z,2017-09-01T14:50:33.000Z,0,0,1.30105,103.7737,1.2979,103.77315,853
97d62b6b41d41d3256b2a4b393ce661b93dafebc,0e0ee32115c53f90455aaab66c127ed9ab6f6039,2032,2017-09-01T14:27:23.000Z,2017-09-01T14:37:30.000Z,0,0,1.300867,103.7744,1.29335,103.78512,122
deaa2806d627f60a3a931c8bea098725b1a17047,9daf02350043d2b6cba01a0397fdd37ec6f86bff,2074,2017-09-01T14:27:37.000Z,2017-09-01T14:37:40.000Z,0,0,1.2965,103.7723,1.294667,103.7748,22
b44f76f60ef5380802d9ecaf56dca3d61737f131,80f45efdbd7012faf4f8d7486e6d3c29813b3bac,2032,2017-09-01T14:28:16.000Z,2017-09-01T14:46:08.000Z,0,0,1.303417,103.77425,1.294083,103.77245,475
94b17a8efc8e34408adecde8c0ae5ed7ac47fef8,f31f6f48e3eba3d37b20dc5798b454d5f3cb21cf,2032,2017-09-01T14:28:31.000Z,2017-09-01T14:53:37.000Z,0,0,1.3036,103.77448,1.303383,103.77422,983
968dda50c62880cf7fad6e83db8b00b81cd71fd8,73da8cecb2f9b2d2da7d3e8003f01ac78a416c2f,2032,2017-09-01T14:28:38.000Z,2017-09-01T14:48:18.000Z,0,0,1.3036,103.77448,1.293967,103.77242,741
b69816e4bb956c6ba4ee8c05a9f448cb91a6fd5f,e89f0427ea265415d0a1a568083be4705bc95394,2032,2017-09-01T14:28:22.000Z,2017-09-01T14:45:25.000Z,0,0,1.303567,103.77444,1.292583,103.77361,466
289437082cc9b32baf1494e1389b4103fd8de656,347f5a54122e682ea8f9ff5f9cfed519b57616af,2032,2017-09-01T14:28:23.000Z,2017-09-01T14:43:29.000Z,0,0,1.303583,103.77447,1.293583,103.7752,398
4ad074e508c8c4790e316cdd62377d574b1095a1,5b3635fe7457130482e5d38f0cea53cdef6388c9,2032,2017-09-01T14:28:41.000Z,2017-09-01T14:38:42.000Z,0,0,1.3036,103.77448,1.292467,103.78455,47
949725bc0cfac98ef9b7abc6cc8aae04b7395747,50d8b4a941c26b89482c94ab324b5a274f9ced66,2032,2017-09-01T14:28:50.000Z,2017-09-01T14:37:08.000Z,0,0,null,null,1.293867,103.78497,498
4dba9785519056402f4bc8e4bc3cbf49c75fbde4,585e4b5a17f76c35c51bc939c5dbde550d8c3f0d,2032,2017-09-01T14:29:11.000Z,2017-09-01T14:39:14.000Z,0,0,1.3036,103.77448,1.291717,103.78375,27
2533720c41fef8e9595f67d0fd9bfe09e16a9d79,20367c21da0b11e694b0514344de95b01b7f7e91,2032,2017-09-01T14:29:29.000Z,2017-09-01T14:49:07.000Z,0,0,1.303617,103.77451,1.294933,103.77055,703
8184e14ca7b8d01d33fc7d24c3b983e4288b3482,b54144db91afb2a91d5225248e871c2b5f0b94bf,2032,2017-09-01T14:29:38.000Z,2017-09-01T14:49:16.000Z,0,0,1.3037,103.77482,1.295433,103.7707,696
0357a1ed214a4d7d2072507685bbfe9288992128,c6ff5191c2e73f937d6c4e8da6b9c62468304484,2032,2017-09-01T14:29:11.000Z,2017-09-01T14:48:50.000Z,0,0,1.3036,103.77448,1.29365,103.77116,725
a74f6a76f06be2998206c6b762c77126a612144d,c5f57eea7d363a1ac4b0f68bf9d5ebd3aaa7e001,2032,2017-09-01T14:29:44.000Z,2017-09-01T14:48:49.000Z,0,0,1.303683,103.7752,1.293617,103.77123,680
